Time,Latitude,Longitude,Altitude
1,40.86208806,-77.83605945,333.817
2,40.86203351,-77.835702,333.817
3,40.86203248,-77.83533773,333.817
4,40.86399003,-77.83664841,333.817
5,40.86389774,-77.83647423,333.817
6,40.86388949,-77.83638148,333.817
7,40.86218525,-77.83464114,333.817
8,40.86226374,-77.83446005,333.817
9,40.86283908,-77.83483456,333.817
10,40.86475811,-77.83663214,333.817
11,40.86240211,-77.83419462,333.817
12,40.86403615,-77.83584424,333.817
13,40.86444909,-77.83623227,333.817
14,40.86371525,-77.83537144,333.817
15,40.86258431,-77.83393744,333.817
16,40.86260992,-77.83396335,333.817
17,40.86489128,-77.83580315,333.817
