lat,long,elev,time
408626071,-778363831,3320,8.15
408626082,-778363786,3320,8.16
408626098,-778363743,3321,8.17
408626112,-778363699,3321,8.18
408626128,-778363659,3321,8.19
408626145,-778363622,3321,8.2
408626166,-778363583,3320,8.21
408626187,-778363543,3320,8.22
408626205,-778363502,3320,8.23
408626223,-778363463,3319,8.24
408626243,-778363424,3320,8.25
408626266,-778363393,3319,8.26
408626293,-778363365,3319,8.27
408626316,-778363331,3319,8.28
408626338,-778363293,3319,8.29
408626359,-778363262,3319,8.3
408626385,-778363227,3319,8.31
408626412,-778363193,3319,8.32
408626439,-778363158,3319,8.33
408626469,-778363127,3319,8.34
408626502,-778363098,3319,8.35
408626529,-778363060,3319,8.36
408626561,-778363025,3319,8.37
408626592,-778362989,3320,8.38
408626628,-778362957,3319,8.39
408626667,-778362924,3320,8.4
408626703,-778362891,3320,8.41
408626743,-778362859,3319,8.42
408626786,-778362824,3319,8.43
408626830,-778362790,3320,8.44
408626870,-778362755,3320,8.45
408626906,-778362720,3320,8.46
408626952,-778362683,3320,8.47
408626997,-778362649,3320,8.48
408627041,-778362613,3320,8.49
408627088,-778362578,3320,8.5
408627137,-778362544,3320,8.51
408627190,-778362510,3320,8.52
408627238,-778362474,3320,8.53
408627287,-778362439,3320,8.54
408627339,-778362400,3320,8.55
408627385,-778362366,3320,8.56
408627439,-778362327,3320,8.57
408627491,-778362292,3320,8.58
408627544,-778362259,3320,8.59
408627601,-778362224,3320,8.6
408627656,-778362191,3320,8.61
408627706,-778362154,3320,8.62
408627758,-778362116,3320,8.63
408627810,-778362082,3320,8.64
408627864,-778362045,3320,8.65
408627906,-778362012,3321,8.66
408627960,-778361982,3321,8.67
408628012,-778361948,3321,8.68
408628063,-778361914,3321,8.69
408628115,-778361880,3321,8.7
408628163,-778361848,3321,8.71
408628214,-778361815,3321,8.72
408628263,-778361784,3321,8.73
408628313,-778361753,3321,8.74
408628364,-778361725,3321,8.75
408628408,-778361694,3321,8.76
408628457,-778361667,3322,8.77
408628507,-778361640,3322,8.78
408628556,-778361616,3321,8.79
408628605,-778361587,3322,8.8
408628656,-778361563,3321,8.81
408628707,-778361542,3322,8.82
408628755,-778361525,3322,8.83
408628804,-778361505,3322,8.84
408628858,-778361480,3322,8.85
408628907,-778361457,3322,8.86
408628962,-778361442,3322,8.87
408629014,-778361427,3322,8.88
408629068,-778361415,3322,8.89
408629126,-778361403,3322,8.9
408629183,-778361389,3322,8.91
408629237,-778361377,3322,8.92
408629294,-778361366,3322,8.93
408629352,-778361358,3322,8.94
408629352,-778361358,3322,8.95
408629465,-778361349,3322,8.96
408629527,-778361347,3322,8.97
408629588,-778361343,3322,8.98
408629649,-778361341,3322,8.99
408629712,-778361341,3322,9
408629772,-778361347,3321,9.01
408629836,-778361359,3321,9.02
408629896,-778361363,3321,9.03
408629896,-778361363,3321,9.04
408629958,-778361368,3321,9.05
408630024,-778361375,3321,9.06
408630142,-778361402,3321,9.07
408630206,-778361422,3321,9.08
408630206,-778361422,3321,9.09
408630270,-778361440,3321,9.1
408630334,-778361455,3321,9.11
408630400,-778361475,3321,9.12
408630464,-778361504,3321,9.13
408630528,-778361532,3322,9.14
408630591,-778361556,3321,9.15
408630655,-778361582,3321,9.16
408630717,-778361604,3321,9.17
408630783,-778361641,3321,9.18
408630847,-778361673,3322,9.19
408630910,-778361705,3322,9.2
408630974,-778361737,3322,9.21
408631042,-778361772,3322,9.22
408631105,-778361805,3322,9.23
408631168,-778361840,3323,9.24
408631233,-778361874,3323,9.25
408631295,-778361913,3323,9.26
408631357,-778361946,3323,9.27
408631420,-778361985,3323,9.28
408631483,-778362022,3323,9.29
408631544,-778362057,3323,9.3
408631607,-778362091,3323,9.31
408631667,-778362131,3323,9.32
408631726,-778362168,3323,9.33
408631785,-778362207,3324,9.34
408631847,-778362241,3324,9.35
408631909,-778362274,3324,9.36
408631967,-778362311,3324,9.37
408632024,-778362354,3324,9.38
408632083,-778362390,3324,9.39
408632140,-778362419,3324,9.4
408632199,-778362450,3325,9.41
408632260,-778362478,3325,9.42
408632316,-778362518,3325,9.43
408632371,-778362560,3325,9.44
408632428,-778362593,3325,9.45
408632489,-778362621,3325,9.46
408632551,-778362649,3326,9.47
408632609,-778362679,3326,9.48
408632668,-778362711,3326,9.49
408632723,-778362748,3326,9.5
408632783,-778362780,3326,9.51
408632845,-778362808,3326,9.52
408632905,-778362837,3327,9.53
408632965,-778362866,3327,9.54
408633023,-778362900,3327,9.55
408633083,-778362931,3327,9.56
408633144,-778362957,3327,9.57
408633204,-778362978,3327,9.58
408633268,-778363003,3327,9.59
408633327,-778363031,3327,9.6
408633387,-778363059,3328,9.61
408633446,-778363083,3328,9.62
408633507,-778363105,3328,9.63
408633568,-778363124,3328,9.64
408633627,-778363144,3328,9.65
408633687,-778363165,3328,9.66
408633747,-778363188,3328,9.67
408633807,-778363202,3329,9.68
408633863,-778363219,3329,9.69
408633919,-778363236,3329,9.7
408633977,-778363252,3329,9.71
408634033,-778363262,3329,9.72
408634091,-778363275,3329,9.73
408634149,-778363288,3329,9.74
408634203,-778363298,3329,9.75
408634259,-778363308,3330,9.76
408634317,-778363322,3330,9.77
408634371,-778363329,3329,9.78
408634426,-778363336,3330,9.79
408634479,-778363342,3330,9.8
408634534,-778363348,3330,9.81
408634588,-778363355,3330,9.82
408634642,-778363360,3330,9.83
408634694,-778363359,3330,9.84
408634746,-778363361,3330,9.85
408634800,-778363363,3331,9.86
408634855,-778363370,3331,9.87
408634906,-778363366,3331,9.88
408634959,-778363369,3331,9.89
408635009,-778363372,3331,9.9
408635057,-778363372,3331,9.91
408635108,-778363375,3331,9.92
408635159,-778363369,3332,9.93
408635210,-778363365,3332,9.94
408635258,-778363356,3332,9.95
408635307,-778363357,3332,9.96
408635355,-778363359,3333,9.97
408635404,-778363358,3332,9.98
408635450,-778363359,3333,9.99
408635497,-778363351,3333,10
408635545,-778363349,3333,10.01
408635594,-778363348,3333,10.02
408635640,-778363341,3334,10.03
408637851,-778363637,3334,10.04
408638950,-778361956,3339,10.05
408638964,-778361884,3339,10.06
408638975,-778361813,3339,10.07
408638986,-778361745,3339,10.08
408638986,-778361745,3339,10.09
408638995,-778361678,3339,10.1
408639009,-778361623,3339,10.11
408639014,-778361559,3339,10.12
408639019,-778361498,3339,10.13
408639024,-778361443,3339,10.14
408639027,-778361387,3339,10.15
408639032,-778361335,3339,10.16
408639036,-778361287,3338,10.17
408639039,-778361240,3338,10.18
408639041,-778361198,3339,10.19
408639042,-778361159,3338,10.2
408639049,-778361121,3339,10.21
408639045,-778361091,3338,10.22
408639046,-778361060,3338,10.23
408639045,-778361033,3338,10.24
408639046,-778361010,3338,10.25
408639045,-778360990,3338,10.26
408639044,-778360972,3338,10.27
408639045,-778360955,3338,10.28
408639044,-778360941,3338,10.29
408639044,-778360929,3338,10.3
408639048,-778360907,3338,10.31
408639047,-778360904,3338,10.32
408639046,-778360897,3338,10.33
408639046,-778360891,3338,10.34
408639047,-778360887,3338,10.35
408639047,-778360884,3338,10.36
408639047,-778360883,3338,10.37
408639047,-778360881,3338,10.38
408639046,-778360877,3338,10.39
408639046,-778360874,3338,10.4
408639047,-778360866,3338,10.41
408639046,-778360877,3338,10.42
408639047,-778360879,3338,10.43
408639048,-778360877,3338,10.44
408639047,-778360874,3338,10.45
408639047,-778360877,3338,10.46
408639047,-778360877,3338,10.47
408639047,-778360877,3338,10.48
408639047,-778360876,3338,10.49
408639047,-778360878,3338,10.5
408639050,-778360875,3338,10.51
408639050,-778360876,3338,10.52
408639050,-778360877,3338,10.53
408639050,-778360876,3338,10.54
408639049,-778360877,3338,10.55
408639049,-778360877,3338,10.56
408639049,-778360878,3338,10.57
408639049,-778360878,3338,10.58
408639048,-778360877,3338,10.59
408639048,-778360878,3338,10.6
408639051,-778360879,3338,10.61
408639051,-778360878,3338,10.62
408639051,-778360880,3338,10.63
408639053,-778360881,3338,10.64
408639052,-778360882,3338,10.65
408639052,-778360883,3338,10.66
408639052,-778360885,3338,10.67
408639052,-778360885,3338,10.68
408639052,-778360886,3338,10.69
408639052,-778360886,3338,10.7
408639053,-778360887,3339,10.71
408639053,-778360888,3338,10.72
408639054,-778360889,3339,10.73
408639054,-778360893,3338,10.74
408639054,-778360897,3339,10.75
408639055,-778360904,3339,10.76
408639055,-778360913,3339,10.77
408639055,-778360927,3339,10.78
408639056,-778360941,3339,10.79
408639057,-778360959,3339,10.8
408639060,-778360979,3339,10.81
408639061,-778361002,3339,10.82
408639062,-778361023,3339,10.83
408639062,-778361046,3339,10.84
408639062,-778361069,3339,10.85
408639062,-778361094,3339,10.86
408639062,-778361117,3339,10.87
408639062,-778361141,3339,10.88
408639058,-778361162,3339,10.89
408639056,-778361182,3339,10.9
408639054,-778361200,3340,10.91
408639052,-778361227,3340,10.92
408639049,-778361249,3340,10.93
408639047,-778361266,3340,10.94
408639045,-778361284,3340,10.95
408639041,-778361304,3340,10.96
408639037,-778361320,3340,10.97
408639034,-778361340,3340,10.98
408639031,-778361357,3340,10.99
408639028,-778361373,3340,11
408639024,-778361387,3340,11.01
408639021,-778361402,3340,11.02
408639017,-778361414,3340,11.03
408639013,-778361428,3340,11.04
408639010,-778361439,3340,11.05
408639007,-778361453,3340,11.06
408639004,-778361467,3340,11.07
408639000,-778361478,3340,11.08
408638996,-778361491,3340,11.09
408638990,-778361502,3340,11.1
408638985,-778361520,3340,11.11
408638981,-778361529,3340,11.12
408638976,-778361543,3340,11.13
408638971,-778361555,3340,11.14
408638967,-778361568,3340,11.15
408638961,-778361577,3340,11.16
408638957,-778361590,3339,11.17
408638951,-778361600,3340,11.18
408638945,-778361609,3339,11.19
408638942,-778361620,3339,11.2
408638936,-778361634,3339,11.21
408638930,-778361645,3339,11.22
408638923,-778361655,3339,11.23
408638917,-778361666,3340,11.24
408638914,-778361673,3339,11.25
408638906,-778361684,3340,11.26
408638901,-778361690,3339,11.27
408638898,-778361700,3339,11.28
408638891,-778361707,3339,11.29
408638886,-778361716,3339,11.3
408638878,-778361728,3340,11.31
408638875,-778361735,3339,11.32
408638868,-778361742,3339,11.33
408638862,-778361749,3339,11.34
408638857,-778361757,3339,11.35
408638851,-778361765,3339,11.36
408638844,-778361775,3339,11.37
408638837,-778361781,3339,11.38
408638831,-778361789,3339,11.39
408638825,-778361797,3339,11.4
408638817,-778361804,3339,11.41
408638812,-778361811,3339,11.42
408638807,-778361815,3339,11.43
408638800,-778361821,3339,11.44
408638795,-778361825,3339,11.45
408638791,-778361829,3339,11.46
408638786,-778361834,3339,11.47
408638781,-778361840,3339,11.48
408638778,-778361842,3339,11.49
408638773,-778361845,3339,11.5
408638768,-778361850,3339,11.51
408638764,-778361853,3339,11.52
408638761,-778361856,3339,11.53
408638756,-778361861,3339,11.54
408638753,-778361862,3339,11.55
408638749,-778361867,3339,11.56
408638748,-778361868,3339,11.57
408638747,-778361871,3339,11.58
408638746,-778361870,3339,11.59
408638748,-778361869,3339,11.6
408638744,-778361868,3339,11.61
408638747,-778361865,3339,11.62
408638746,-778361865,3339,11.63
408638745,-778361866,3339,11.64
408638746,-778361867,3339,11.65
408638747,-778361865,3339,11.66
408638746,-778361867,3339,11.67
408638745,-778361865,3339,11.68
408638745,-778361865,3339,11.69
408638746,-778361867,3339,11.7
408638746,-778361864,3340,11.71
408638746,-778361864,3340,11.72
408638746,-778361864,3340,11.73
408638746,-778361864,3340,11.74
408638746,-778361864,3340,11.75
408638746,-778361864,3340,11.76
408638746,-778361864,3340,11.77
408638746,-778361864,3340,11.78
408638746,-778361863,3340,11.79
408638746,-778361863,3340,11.8
408638746,-778361863,3340,11.81
408638746,-778361863,3340,11.82
408638746,-778361863,3340,11.83
408638746,-778361863,3340,11.84
408638746,-778361863,3340,11.85
408638746,-778361863,3340,11.86
408638746,-778361863,3340,11.87
408638746,-778361863,3340,11.88
408638746,-778361862,3340,11.89
408638746,-778361862,3340,11.9
408638746,-778361862,3340,11.91
408638746,-778361862,3340,11.92
408638746,-778361862,3340,11.93
408638746,-778361862,3340,11.94
408638746,-778361862,3340,11.95
408638746,-778361862,3340,11.96
408638746,-778361862,3340,11.97
408638746,-778361862,3340,11.98
408638746,-778361862,3340,11.99
408638746,-778361862,3340,12
408638746,-778361862,3340,12.01
408638792,-778361841,3340,12.02
408638805,-778361838,3340,12.03
408638821,-778361830,3340,12.04
408638839,-778361826,3340,12.05
408638859,-778361822,3340,12.06
408638883,-778361814,3340,12.07
408638905,-778361807,3341,12.08
408638931,-778361801,3340,12.09
408638954,-778361797,3340,12.1
408638979,-778361789,3340,12.11
408638994,-778361791,3341,12.12
408639022,-778361788,3341,12.13
408639043,-778361781,3341,12.14
408639064,-778361771,3341,12.15
408639085,-778361762,3341,12.16
408639103,-778361761,3341,12.17
408639123,-778361759,3341,12.18
408639140,-778361756,3341,12.19
408639156,-778361745,3341,12.2
408639174,-778361734,3341,12.21
408639182,-778361726,3341,12.22
408639201,-778361724,3341,12.23
408639215,-778361721,3342,12.24
408639229,-778361719,3342,12.25
408639246,-778361721,3341,12.26
408639257,-778361724,3342,12.27
408639273,-778361719,3342,12.28
408639290,-778361714,3342,12.29
408639308,-778361706,3342,12.3
408639326,-778361699,3342,12.31
408639339,-778361693,3344,12.32
408639360,-778361692,3344,12.33
408639385,-778361686,3344,12.34
408639409,-778361671,3344,12.35
408639431,-778361650,3344,12.36
408639452,-778361630,3344,12.37
408639478,-778361619,3343,12.38
408639503,-778361609,3344,12.39
408639528,-778361593,3344,12.4
408639549,-778361570,3345,12.41
408639565,-778361554,3346,12.42
408639588,-778361534,3345,12.43
408639611,-778361511,3346,12.44
408639634,-778361492,3346,12.45
408639657,-778361475,3346,12.46
408639683,-778361453,3346,12.47
408639705,-778361433,3347,12.48
408639726,-778361408,3347,12.49
408639748,-778361382,3347,12.5
408639767,-778361353,3347,12.51
408639783,-778361329,3348,12.52
408639804,-778361297,3348,12.53
408639827,-778361262,3348,12.54
408639849,-778361223,3348,12.55
408639869,-778361183,3349,12.56
408639887,-778361139,3349,12.57
408639903,-778361095,3349,12.58
408639923,-778361049,3349,12.59
408639942,-778361004,3349,12.6
408639961,-778360954,3349,12.61
408639979,-778360920,3351,12.62
408639995,-778360862,3351,12.63
408640013,-778360807,3351,12.64
408640028,-778360750,3351,12.65
408640042,-778360694,3352,12.66
408640056,-778360635,3352,12.67
408640069,-778360573,3352,12.68
408640081,-778360511,3352,12.69
408640093,-778360446,3352,12.7
408640105,-778360381,3353,12.71
408640120,-778360335,3352,12.72
408640130,-778360256,3352,12.73
408640138,-778360184,3352,12.74
408640144,-778360110,3352,12.75
408640150,-778360034,3352,12.76
408640153,-778359960,3353,12.77
408640156,-778359878,3353,12.78
408640158,-778359798,3353,12.79
408640158,-778359716,3353,12.8
408640155,-778359634,3353,12.81
408640160,-778359555,3355,12.82
408640152,-778359465,3355,12.83
408640145,-778359378,3355,12.84
408640135,-778359291,3355,12.85
408640125,-778359204,3355,12.86
408640113,-778359116,3356,12.87
408640100,-778359027,3356,12.88
408640084,-778358935,3357,12.89
408640067,-778358848,3357,12.9
408640048,-778358756,3357,12.91
408640037,-778358675,3359,12.92
408640008,-778358582,3360,12.93
408639905,-778358235,3362,12.94
408639875,-778358147,3363,12.95
408639843,-778358063,3363,12.96
408639809,-778357981,3364,12.97
408639775,-778357898,3364,12.98
408639755,-778357817,3366,12.99
408639714,-778357732,3367,13
408639679,-778357650,3367,13.01
408639642,-778357563,3367,13.02
408639601,-778357483,3368,13.03
408639563,-778357404,3368,13.04
408639521,-778357318,3369,13.05
408639477,-778357236,3369,13.06
408639434,-778357159,3369,13.07
408639390,-778357074,3369,13.08
408639366,-778356972,3369,13.09
408639316,-778356894,3369,13.1
408639269,-778356815,3369,13.11
408639224,-778356734,3369,13.12
408639174,-778356655,3369,13.13
408639125,-778356577,3368,13.14
408639078,-778356501,3368,13.15
408639028,-778356423,3368,13.16
408638979,-778356347,3368,13.17
408638928,-778356272,3368,13.18
408638891,-778356184,3368,13.19
408638839,-778356114,3367,13.2
408638789,-778356042,3367,13.21
408638736,-778355974,3367,13.22
408638682,-778355903,3367,13.23
408638631,-778355834,3367,13.24
408638580,-778355766,3366,13.25
408638528,-778355702,3367,13.26
408638476,-778355634,3367,13.27
408638427,-778355573,3367,13.28
408638388,-778355497,3367,13.29
408638338,-778355443,3367,13.3
408638289,-778355385,3367,13.31
408638239,-778355330,3367,13.32
408638192,-778355274,3367,13.33
408638148,-778355219,3367,13.34
408638105,-778355165,3367,13.35
408638062,-778355117,3366,13.36
408638018,-778355067,3366,13.37
408637973,-778355024,3366,13.38
408637937,-778354965,3366,13.39
408637897,-778354922,3366,13.4
408637857,-778354875,3366,13.41
408637812,-778354829,3365,13.42
408637768,-778354784,3365,13.43
408637726,-778354737,3365,13.44
408637692,-778354690,3365,13.45
408637650,-778354652,3366,13.46
408637604,-778354615,3366,13.47
408637557,-778354579,3365,13.48
408637518,-778354530,3364,13.49
408637481,-778354493,3363,13.5
408637439,-778354452,3363,13.51
408637399,-778354408,3364,13.52
408637361,-778354368,3364,13.53
408637324,-778354331,3364,13.54
408637278,-778354307,3364,13.55
408637231,-778354278,3364,13.56
408637186,-778354245,3363,13.57
408637148,-778354205,3364,13.58
408637113,-778354160,3365,13.59
408637070,-778354128,3364,13.6
408637070,-778354128,3364,13.61
408637028,-778354091,3364,13.62
408636990,-778354057,3365,13.63
408636950,-778354028,3364,13.64
408636912,-778353998,3364,13.65
408636867,-778353966,3365,13.66
408636824,-778353937,3365,13.67
408636782,-778353907,3364,13.68
408636743,-778353874,3364,13.69
408636712,-778353831,3364,13.7
408636669,-778353801,3364,13.71
408636624,-778353769,3364,13.72
408636578,-778353734,3364,13.73
408636534,-778353697,3364,13.74
408636490,-778353663,3364,13.75
408636444,-778353628,3364,13.76
408636393,-778353590,3363,13.77
408636344,-778353553,3363,13.78
408636293,-778353513,3363,13.79
408636251,-778353472,3363,13.8
408636199,-778353434,3363,13.81
408636144,-778353397,3363,13.82
408636090,-778353357,3363,13.83
408636035,-778353313,3362,13.84
408635980,-778353270,3362,13.85
408635928,-778353228,3362,13.86
408635873,-778353190,3362,13.87
408635818,-778353151,3362,13.88
408635763,-778353112,3362,13.89
408635717,-778353074,3362,13.9
408635661,-778353028,3361,13.91
408635605,-778352984,3361,13.92
408635549,-778352944,3361,13.93
408635490,-778352906,3361,13.94
408635437,-778352866,3361,13.95
408635384,-778352824,3361,13.96
408635330,-778352784,3360,13.97
408635279,-778352742,3360,13.98
408635223,-778352700,3360,13.99
408635178,-778352660,3359,14
408635123,-778352621,3359,14.01
408635071,-778352581,3359,14.02
408635021,-778352538,3359,14.03
408634965,-778352493,3358,14.04
408634913,-778352453,3358,14.05
408634863,-778352414,3358,14.06
408634812,-778352376,3358,14.07
408634763,-778352337,3358,14.08
408634708,-778352302,3358,14.09
408634664,-778352261,3358,14.1
408634617,-778352222,3358,14.11
408634570,-778352183,3358,14.12
408634522,-778352145,3358,14.13
408634472,-778352112,3357,14.14
408634427,-778352079,3358,14.15
408634384,-778352044,3358,14.16
408634338,-778352016,3358,14.17
408634296,-778351987,3358,14.18
408634255,-778351957,3358,14.19
408634216,-778351928,3358,14.2
408634180,-778351899,3358,14.21
408634141,-778351874,3358,14.22
408634105,-778351850,3358,14.23
408634067,-778351825,3358,14.24
408634029,-778351798,3358,14.25
408633989,-778351773,3358,14.26
408633955,-778351752,3358,14.27
408633920,-778351730,3358,14.28
408633888,-778351712,3358,14.29
408633855,-778351684,3359,14.3
408633827,-778351669,3359,14.31
408633797,-778351650,3359,14.32
408633768,-778351634,3359,14.33
408633736,-778351621,3359,14.34
408633710,-778351605,3358,14.35
408633683,-778351590,3358,14.36
408633656,-778351574,3358,14.37
408633630,-778351558,3358,14.38
408633602,-778351547,3358,14.39
408633575,-778351532,3359,14.4
408633553,-778351525,3359,14.41
408633529,-778351513,3359,14.42
408633504,-778351500,3359,14.43
408633482,-778351486,3359,14.44
408633461,-778351478,3359,14.45
408633442,-778351469,3359,14.46
408633423,-778351464,3359,14.47
408633405,-778351454,3359,14.48
408633388,-778351445,3359,14.49
408633370,-778351437,3359,14.5
408633358,-778351430,3359,14.51
408633346,-778351423,3359,14.52
408633330,-778351418,3359,14.53
408633317,-778351415,3359,14.54
408633305,-778351411,3359,14.55
408633297,-778351405,3359,14.56
408633287,-778351401,3359,14.57
408633281,-778351395,3359,14.58
408633272,-778351393,3359,14.59
408633267,-778351393,3359,14.6
408633268,-778351394,3359,14.61
408633268,-778351392,3359,14.62
408633269,-778351390,3359,14.63
408633270,-778351390,3359,14.64
408633273,-778351393,3359,14.65
408633272,-778351394,3359,14.66
408633270,-778351393,3359,14.67
408633270,-778351393,3359,14.68
408633271,-778351393,3359,14.69
408633260,-778351397,3358,14.7
408633264,-778351397,3359,14.71
408633264,-778351397,3358,14.72
408633265,-778351398,3358,14.73
408633265,-778351397,3358,14.74
408633264,-778351397,3359,14.75
408633264,-778351398,3359,14.76
408633265,-778351398,3358,14.77
408633265,-778351398,3358,14.78
408633265,-778351398,3358,14.79
408633262,-778351406,3357,14.8
408633262,-778351407,3357,14.81
408633261,-778351406,3357,14.82
408633262,-778351406,3357,14.83
408633262,-778351407,3357,14.84
408633262,-778351407,3357,14.85
408633261,-778351408,3357,14.86
408633260,-778351408,3358,14.87
408633260,-778351409,3358,14.88
408633261,-778351408,3357,14.89
408633261,-778351411,3356,14.9
408633261,-778351411,3356,14.91
408633261,-778351411,3356,14.92
408633260,-778351411,3356,14.93
408633260,-778351411,3356,14.94
408633260,-778351411,3356,14.95
408633260,-778351411,3356,14.96
408633260,-778351411,3356,14.97
408633260,-778351411,3356,14.98
408633260,-778351411,3356,14.99
408633262,-778351413,3356,15
408633262,-778351413,3356,15.01
408633262,-778351413,3356,15.02
408633262,-778351413,3356,15.03
408633262,-778351413,3356,15.04
408633262,-778351413,3356,15.05
408633262,-778351413,3356,15.06
408633262,-778351413,3356,15.07
408633262,-778351413,3356,15.08
408633262,-778351413,3356,15.09
408633262,-778351413,3356,15.1
408633262,-778351413,3356,15.11
408633262,-778351413,3356,15.12
408633262,-778351413,3356,15.13
408633262,-778351413,3356,15.14
408633262,-778351413,3356,15.15
408633262,-778351413,3356,15.16
408633262,-778351413,3356,15.17
408633262,-778351413,3356,15.18
408633262,-778351413,3356,15.19
408633262,-778351413,3356,15.2
408633262,-778351413,3356,15.21
408633262,-778351413,3356,15.22
408633262,-778351413,3356,15.23
408633262,-778351413,3356,15.24
408633262,-778351413,3356,15.25
408633262,-778351413,3356,15.26
408633262,-778351413,3356,15.27
408633262,-778351413,3356,15.28
408633262,-778351413,3356,15.29
408633262,-778351413,3356,15.3
408633262,-778351413,3356,15.31
408633262,-778351413,3356,15.32
408633262,-778351413,3356,15.33
408633262,-778351413,3356,15.34
408633262,-778351413,3356,15.35
408633262,-778351413,3356,15.36
408633262,-778351413,3356,15.37
408633262,-778351413,3356,15.38
408633262,-778351413,3356,15.39
408633262,-778351413,3356,15.4
408633262,-778351413,3356,15.41
408633262,-778351413,3356,15.42
408633262,-778351413,3356,15.43
408633262,-778351413,3356,15.44
408633262,-778351413,3356,15.45
408633262,-778351413,3356,15.46
408633262,-778351413,3356,15.47
408633262,-778351413,3356,15.48
408633262,-778351413,3356,15.49
408633262,-778351413,3356,15.5
408633262,-778351413,3356,15.51
408633262,-778351413,3356,15.52
408633262,-778351413,3356,15.53
408633262,-778351413,3356,15.54
408633262,-778351413,3356,15.55
408633262,-778351413,3356,15.56
408633262,-778351413,3356,15.57
408633262,-778351413,3356,15.58
408633262,-778351413,3356,15.59
408633262,-778351413,3356,15.6
408633262,-778351413,3356,15.61
408633262,-778351413,3356,15.62
408633262,-778351413,3356,15.63
408633262,-778351413,3356,15.64
408633262,-778351413,3356,15.65
408633262,-778351413,3356,15.66
408633262,-778351413,3356,15.67
408633262,-778351413,3356,15.68
408633262,-778351413,3356,15.69
408633262,-778351413,3356,15.7
408633262,-778351413,3356,15.71
408633262,-778351413,3356,15.72
408633262,-778351413,3356,15.73
408633262,-778351413,3356,15.74
408633262,-778351413,3356,15.75
408633262,-778351413,3356,15.76
408633262,-778351413,3356,15.77
408633262,-778351413,3356,15.78
408633262,-778351413,3356,15.79
408633262,-778351413,3356,15.8
408633262,-778351413,3356,15.81
408633262,-778351413,3356,15.82
408633262,-778351413,3356,15.83
408633262,-778351413,3356,15.84
408633262,-778351413,3356,15.85
408633262,-778351413,3356,15.86
408633262,-778351413,3356,15.87
408633262,-778351413,3356,15.88
408633262,-778351413,3356,15.89
408633262,-778351413,3356,15.9
408633262,-778351413,3356,15.91
408633262,-778351413,3356,15.92
408633262,-778351413,3356,15.93
408633262,-778351413,3356,15.94
408633262,-778351413,3356,15.95
408633262,-778351413,3356,15.96
408633262,-778351413,3356,15.97
408633262,-778351413,3356,15.98
408633262,-778351413,3356,15.99
408633262,-778351413,3356,16
408633262,-778351413,3356,16.01
408633262,-778351413,3356,16.02
408633262,-778351413,3356,16.03
408633262,-778351413,3356,16.04
408633262,-778351413,3356,16.05
408633262,-778351413,3356,16.06
408633262,-778351413,3356,16.07
408633262,-778351413,3356,16.08
408633262,-778351413,3356,16.09
408633262,-778351413,3356,16.1